294096375648501762,"Once you see the Mandela bridge you know its all over! Oh how I hate Braamfontein!",en,pt
294096375656882176,"@b0t_B2GK ?????",ko,pt
294096375673663488,"RT @AlgumasFrases8: Prefiro ficar sozinho do que ter a companhia de gente falsa",pt,pt
294096375661068288,"Gettin Ready 4 2nd Block",en,pt
294096375673655296,"RT @INKSSAD: ???????????????????????????????? ?????????????????? ????????????????????????? .. http://t.co/HEXyrwze",en,pt
294096375682068480,"???????????????????????",ja,pt
294096375652696064,"@izmi_syo ?????…WiiU????????????…(´?`)",ja,pt
294096375652687874,"Nak kasut seketul n beg sebungkus.",en,pt
294096375669465088,"''faxineira de Zayn Malik já viu ele pelado'' TCHAU MÃEE!! TO INDO COMPLETAR O MEU CURRÍCULO DE EMPREGADA DOMÉSTICA OK?",pt,pt
294096375644319744,"@horanscherie  follow back? sono della lista c:",it,pt
294096375656902656,"I liked a @YouTube video from @IMortaLTechNyQ http://t.co/CpzQWAIq BLACK OPS 2 RAP ? MP7 | Deadly 16s",en,pt
294096375656898560,"@PullMiDreadz soundin like @sheaint__B , scared of damn dogs",en,pt
294096375673655297,"@sophie_9310 your hair will fall out if you dye it much more !!!",en,pt
294096375682048000,"@MohdAshrafAdnan mention lahh . @JssrnaSbrnaaaaa. .",en,pt
294096375669473281,"@TamaraUzalLopez Sen duda eso foi o mellor do exame, cada vez que me acordo de verte escribindo na parede puajajajajaja",es,pt
294096375677861888,"RT @GBNCHEER_okuh: So excited for GBNs pack the place Friday vs Deerfield! Girls game then boys game back to back! #blackout  (retweet t ...",en,pt
294096375652687872,"@sweetntasteme wild",en,pt
294096375673675776,"Feliz cumpleaños a mi querida @dianavegal ¡Muchas felicidades Dianita! Te mando un abrazo enoooorme.",en,pt
294096375673667587,"RT @Laury2516: @RoxanPauleth Feliiz cumple... Dios te bendiga nena .. Y qe cumplas muuxos mas!?",es,pt
294096375661088769,"@Balta9Ibra estas borracho.",es,pt
294096375656902657,"@LoulaBang @marcanthparis chut pcq je reste le boss et ne nie pas ! :p",fr,pt
294096375661096962,"@IndiaMJC no me prendas fuego la cabeza porfa jaja",es,pt
294096375669473280,"@SergioyLupita la Sra. Walllace no es onjetiva por que Garcia Luna le dio hueso a su hermano, que los ministros resuelvan conforme a derecho",es,pt
294096375669481473,"@freedamyu   ????????????????????????????!!",ja,pt
294096375661076481,"RT @TheKiyaCole: This just about sums it up. http://t.co/een4GUmQ",es,pt
294096375648485376,"@Wegmans I've replaced multiple apps with the Wegmans app. Now I have my recipe, shopping list, and my Rx refills all in one place!
#wegapp",en,pt
294096375682060289,"@GG_ImYoonaa aniyo! bubble tea? buy your self /mess your hair/ xD not yet~",id,pt
294096375682060288,"???????????(???) http://t.co/eMKTe8yE",ja,pt
294096375644315648,"??????????\(//?//)\? http://t.co/6MmMbbAF",ja,pt
294096379846987776,"Good morning to all.......happy wensday......",en,pt
294096379838611458,"RT @LoveInParisID: Gue gamau kehilangan lo, gue sayang bgt sama lo. Gue harap lo ngerti :')",en,pt
294096379842797568,"@donghae861015 good night oppa",zh-tw,pt
294096379851177984,"kesepian yah _- RT @AstridAlvinaa: Is apalah:( cptlh cium:(@ikakanessya: kan ko udah punya, jgan tamak lah :| RT",en,pt
294096379838623744,"Romantis dari mana (ˇ_ˇ'!l) RT @TweetRAMALAN: SHU (26 Januari-24 Februari) : Setia, Murah Senyum, Romantis, Sabar, suka bekerja keras.",en,pt
294096379855380482,"RT"@dinimarcitano: Sholat mba yang dipelihara, kok malah gaul yang dipelihara. #justTweet"",en,pt
294096379863789568,"Pag iniwan mo na ko.. Pwedeng sumama? ^_^",en,pt
294096379855392768,"I cannot believe the dream I had #Random",en,pt
294096379851182084,"RT @SyasyaRuslan97: @UwuNana hahak, tak de la. ade kelas mne ntah smpai pkul 3 baru siap . xD",en,pt
294096379872165888,"RT @renunciesenador: LA FM:"Si se van a tocar las pensiones de los magistrados es para aumentarlas y no para mermarlas",Pte Corte Suprem ...",en,pt
294096379842797569,"yolcu yolunda gerekkk",tr,pt
294096379863785472,"RT @Org_Otaku: #????_??????? 

??? ????? ??? ???? ???? ??? ?????? ????? ?????…

??? ?? ???? ???????? ?????? ?????? ???????? ?????? … htt ...",en,pt
294096379842801664,"@AstridPutri_N yaah salah yah akunya ? :D",id,pt
294096379872161793,"RT @69_meigen: Q.?#I_Love_You??? ????? A. 
?????????????
??????????????
??????? ???????????????
????????? Stay with me?
???????????????? ...",ja,pt
294096379863773185,"RT @tyannas_WORLDxo: what's up with this weather man, when is it going to snow?",en,pt
294096379876360192,"RT @TheRyman: We're listening to a bit of @RizzleKicks in the PR office, in advance of the @edsheeran show tonight -- who's coming? Door ...",en,pt
294096379838607361,"iniii tante saraaah gadeliv;___;",en,pt
294096379847004160,"leave me alone jfc",en,pt
294096379867967488,"RT @dillydalloning: no thank YOU for the venom",en,pt
294096379859582977,"Merasa b' saLah ;((",id,pt
294096379851182082,"@ZEL0196 itu bukan lalice ;-;",en,pt
294096379846983680,"@WAKE256 SuperSU???????????",ja,pt
294096379847008258,"????, ?????? ????? ?????????..",ru,pt
294096379847008257,"@RinconSalfate no te escuché, por lo tanto no entiendo de que hablas y no creo en nadie.... Pero igual te sigo! Te sirve?",es,pt
294096379863760897,"@mo____ka7 ??????100?",ja,pt
294096379851206656,"cosa pensi dei oned? — Fanno buona musica c: http://t.co/I83h68Rq",it,pt
294096379851198464,"@KAMILIA313 
??????????(*^^*)",ja,pt
294096379855380480,"@Lovely_Lizzy11 lol a Rolex huh ? When ya b day ?",en,pt
294096379876364288,""@crazyGFprobz: Ohh, you miss my boyfriend? And decided to write it on his Facebook wall? Well he doesn't miss you. #delete #crazygfproblem"",en,pt
294096379872153601,"@trishahojas Haha, you hate weds and people. Edi bitter ka nga talaga. lolol haha",en,pt
294096379876347905,"RT @FunnyOrTruth: Don't expect a "bless you" after your 4th sneeze. Get that shit under control.",en,pt
294096379838611457,"RT @SergioMolano: Que pereza la gente insegura..!",en,pt
294096379863760896,"@Jiggidypuff yea.",en,pt
294096379847012352,"al.nawras ? ?",ar,pt
294096379851177985,"@husnaaysf come on lah hus hahahahaha",en,pt
294096379838607360,"Feel like want to eat burger",en,pt
294096379872153600,"@rikayuliandari @aisyarramadhana paham kon pcrn ambe aisyar, itutok.",en,pt
294096379859570689,"8 MILE",es,pt
294096379872169984,"@aprict ????????????????",ja,pt
294096379842789376,"@HazimPutra permintaan what?",en,pt
294096379872174080,"@Edgarqq a gente ia junto nisso, eu lembro, mas acho que fui pra santos, dai n lembro mais",en,pt
294096379851190272,"Para cuando una máquina del tiempo para cuando !.",es,pt
294096379867971585,"HANJIR LO APA APAAN JIPLAK JIPLAK HAH ?! :'( ><",en,pt
294096379876372480,"????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",ja,pt
294096379851182080,"Tdak . Ap dy nma ak jd lala ? :s"@kallistachrstal: @cellzia_clara ap die lala...hehehe"",en,pt
294096379872178176,"Mantap followers ku jadi banyak gara2 aplikasi ini --> klik http://t.co/ntuDmZUQ <-- follback jfb openfollow",en,pt
294096379851182083,"Ya es miércoles? :|",es,pt
294096379855388673,"Yayyy ada kupon. lebiusss mpp! :)",en,pt
294096379867971586,"RT @Oop_GOMD: Class at 9, 10 , 12 and 1",en,pt
294096379855396865,"sekolah tp ngga belajar RT @cumanNANYA: #PilihManaNiiih Sekolah tapi ngga belajar atau Libur tapi PR segunung?",en,pt
294096379855388674,"Descanso en Florencia. Italia - España Sub-17 empatan 0-0. La rojita domina, pero no llegan los goles. Vamos España, a por ellos!!!",es,pt
294096379863781376,"Mengarut je lebihhh , grrr menyampahh",en,pt
294096379855388672,"Morning ?'s...",en,pt
294096379855372288,"@belongtojus sdv? *-*",pt,pt
294096379851182081,"@chocopla_matsuo ?????????????????????????????????(?",ja,pt
294096379846987777,"RT @BahasadiDunia: Senang Bertemu Dengan Mu = Mannaseo bangapseummnida #Korea",en,pt
294096379851194368,"Hah,ciyus miapah? RT @oktavianipw: UN di hapuskan! RT tansyacalista: @RinaldiJordan yaaah bsk aku mau experiment masakan say sm mm,ehehehe",en,pt
294096379876352001,"semenjak ade account twitter ni tak prnh lg kena tweetlimit.. ape rasa dia eh?",en,pt
294096379859574785,"@1105Iz ??????????",en,pt
294096379851202560,"quem aí tem Link de promoção, e quer que eu dê #RT ? me mandem o Link, que eu dou rt !",pt,pt
294096379867979776,"@modelline_97 ??????????",ko,pt
294096379838611456,"RT @PatamaSayo: "You left without a reason, don't come back with an excuse."",en,pt
294096379867959296,"this your game.",en,pt
294096379851186176,"Too cool fa school",en,pt
294096379847008259,"??????? ?????WiiU",ja,pt
294096379863773186,"Shout out to all the bitches walking around with hard ass nipples on this glacial morning ?",en,pt
294096379872157696,"Some standout 20-something Pittsburgh entrepreneurs http://t.co/3zZSp8ce",en,pt
294096379859578880,"RT @ElChisteDelDia: Y tu media naranja? -En el árbol tratando de madurar.",es,pt
294096379855380481,"Por 22 millones de euros te vas de rositas, por falsa captura del 'campanu' piden 2 años de cárcel http://t.co/VIVUefOs vía @europapress_es",es,pt
294096379872169986,"Ben bir foto?raf aldı http://t.co/Wrzisrvp",tr,pt
294096379842818048,"RT @nuhean: ??????? = ??? ??? ???? ???? ???? ?? ??? ??? ??? ?????? ??? ???? ??? ??? ??? ??? ??? ??

English = You #?????",th,pt
294096379872174081,"http://t.co/K092RUdF",en,pt
294096379842793472,"(??ˆ)-??Gnight myancaa",en,pt
294096384037093376,"RT @ElInsurrecto_: —¿Te gusta el rock? —Naieeeeee. —¿Eso es un no? —Yes me lion. —¿Y qué musica te gusta? —El pop, no te jode...",es,pt
294096384037117952,"I said I needed prayers today, all my friends answered & my day is starting to look up already. Love them.",en,pt
294096384037105664,"RT @bzfrmt_vnov: ?????????? ????? ???????? ?????? ? ??????? ???????? ????  http://t.co/c4KY3lOX",ru,pt
294096384037105665,"Accidente en Bolivia: al menos 20 muertos:  http://t.co/WLkEwANy",es,pt
294096384070664192,"vou comer",pt,pt
294096384062279680,"@accele06101 ????www????wwww",ja,pt
294096384062287872,"RT @ashsperls: haha amazing! RT @janeanne_: My coworkers think they are so funny -  taylor swifting my cubicle. http://t.co/TTWP4r2s",en,pt
294096384032923648,"Erroneous! Erroneous on all accounts!! #prevtweet",en,pt
294096384066478080,"semua nak pindah . fck ! aku nak pindah jugokk !! :(",en,pt
294096384032903171,"Na rede municipal do Maranhão, por exemplo, só 6% das escolas têm biblioteca. Herança dos nefastos Sarney.",pt,pt
294096384070664193,"RT @manutd_fc: Former Manchester United goalkeeper Roy Carroll believes manager Sir Alex Ferguson will stand by David de Gea. http://t.c ...",en,pt
294096384045486081,"@detkatiprostoko ????. ????? ????????, ???",ru,pt
294096384041304064,"RT @ComchanFX: Nintendo???????????????????????????????RTA?????",ja,pt
294096384049692672,"@reikafrstliya haha,tugas apaan gitu??",id,pt
294096384062283777,"WAKE UP BITCH!!!!!!!!!!!!!!!!!!!!!!! NIGGAS NEED A FUCKING RIDE TO SCHOOL!!!!! YOU FUCKING HOE!!!!!!!! C'MON DAWGGGGSSS, I NEED MY EDUCATION",en,pt
294096384058077186,"@Devisilaban sbb dep.. Mank tenar gmn??",en,pt
294096384032903168,"Me gusta la portada de Juntos 3. JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA. Hoy estoy especialmente gracioso.",es,pt
294096384037101568,"Reece You Better Shut Up Before She Put That Pussy In His Face Tellin Her Come Sit Back Down #Smh",en,pt
294096384058093568,"@sweet_lucifel ??????????………?",ja,pt
294096384070647810,"Q rico cuando eres lo q sientes.....",es,pt
294096384032903170,"Personas e historias que son preferibles no recordar....",es,pt
294096384041287680,"The funny thing is..they think the shit I got up is hot smh this is just what I'm allowing them to hear. Ima own this game after I'm done.",en,pt
294096384049696768,"Ngece -_- RT @DenMasBro_: Kurang amal'e mel "ameliaLibra: Rasanya kesrempet mobil motor sekaligus di pagi hari ituuu.. Antara hidup dan mati",en,pt
294096384053895168,"Mírame a los ojos, sonríeme y me habrás enamorado.",es,pt
294096384070656000,"?????????????????????",ja,pt
294096384037117953,"Rese ah gua gademen :(",id,pt
294096384032899072,"Sip beum! RT@ipehn: @vitomuhammad @CantikaFarah @MahananiAra iya sabtu latihan koook aku ;)",en,pt
294096384066457600,"Ini ada bajaj nyasar ke bogor, mau ngungsi atau rekreasi ya?",en,pt
294096384062271488,"????????????????????",en,pt
294096384066473984,"Todos tienen un destino. Tú eres el mio.",es,pt
294096384045494272,"@jonnymurphyy fuck it ill come out friday!!",en,pt
294096384062275584,"??????????????????????????????????????????????????????????????????????????????????",ja,pt
294096384066473985,"Bugün Peygamber Efendimiz S.A.V'in dogum günü. ?yiki dogdun ya Resulallah. Mevlid Kandiliniz Mübarek Olsun. Her?ey gönlünüzce olur ?nsallah.",tr,pt
294096384053870593,"RT @TheSubtweet: "I need a boyfriend" No, you WANT a boyfriend. You NEED water, cause you sound thirsty.",en,pt
294096384032915456,"I miss him a lotlotlotlotlotlot hihi",en,pt
294096384032903169,"Battery on my phone is so shit it might aswell be a landline",en,pt
294096384058077185,"RT @ktl4real: This old lady took forever to present so I gotta wait again to present my damn collage grrrr",en,pt
294096384053870592,"RT @manumenendez96: Que ganas de sabado",es,pt
294096384041299968,"#?????_???_???_????_????_????_?????_????_??????_????? .",en,pt
294096384066469889,"@1229_dam ????",ja,pt
294096384070647809,"naked body, fresh out the shower",en,pt
294096384045502464,"????",ja,pt
294096384070668289,"It's one of those days where I just wanna cuddle the shit out of someone. #OhWaitThatsEveryday",en,pt
294096384070672384,"RT @Habs_: I left my office early vandag, I just wanna watch my pap team play! #BafanaBafana",en,pt
294096384037109761,"RT @TumblrImagenes: Esto es cierto, merece muchos retweets. http://t.co/l2AxVeXL",es,pt
294096384049696769,"@demi_james6 that's bad. ?",en,pt
294096384062283776,"@Ines_limonysal muchas cOsas #CosaRara",es,pt
294096384049688576,"@uzarode_bot ???????????????????????????????????????????????????????(??´*???)?????????????(??*_?_)????????????????????????????????",ja,pt
294096384070651904,"The Fastest Way To Lose BodyFat in (2)Weeks http://t.co/hTRNjxUW",en,pt
294096384070676480,"I wish i didn't have to work right after school so then i wouldn't have to dress up everyday! :(",en,pt
294096384070660096,"RT @TheAcademy: We're so excited to have Adele perform Skyfall on this year’s #Oscars, we made a gallery dedicated to Bond Theme Songs.  ...",en,pt
294096384053874688,"@Mr_Seaside hokey cokey...",en,pt
294096384066465792,"Tienes una boca y dos orejas, úsalas según la cantidad.",es,pt
294096384053891072,"@anavitoriabm aplausos",pt,pt
294096384066478081,"??????????????w??????????????????????????",ja,pt
294096384058068992,"??????????????(?-_-?)???(?-_-?)",ja,pt
294096384053870594,"@beliebermailbox it's great so far, can't wait to read the rest:)",en,pt
294096384058064896,"Sonando #Tropimix Cuentos de la cripta @Djmemojunior en la numero unoo @tropicucuta @AlexanderPalma @MELIDUAR http://t.co/WTG69yUm",es,pt
294096384066461696,"RT @bbcbeinghuman: Official confirmation: #BeingHuman Series Five returns 10pm, Sun 3rd Feb on @BBCThree. BLOG: http://t.co/0p7Za90e",en,pt
294096384049700866,"@utchie @hanalulun ????????????????????????????????",ja,pt
294096384066482176,"RT @longcat222: ..",ja,pt
294096384066469888,"nu speelt voor u Rob de Klerk - Fotoalbum op http://t.co/gNZsk1s5",nl,pt
294096384053891073,"Cara gue. PEKA kek gt! Yasalaaaaaam x_x",id,pt
294096384070647808,"@Smilee_cheek ca?e dzieci?stwo + zaj?cia na ca?e ferie ; DD",pl,pt
294096384045506560,"?????????????????????www http://t.co/nu3T6tzs",ja,pt
294096384041316352,"RT @IziaMusic: -T'as le numéro de la petite maison?
-Tu veux dire le code wifi de la Livebox? (Mon père va gouverner l'internet bientôt. ...",fr,pt
294096388239798273,"RT @ogicure: ????????????????????????????????????????????????????????????????????????????",ja,pt
294096388244004864,"?????????GO?????????????????????????????????????",ja,pt
294096388243988480,"RT @AlohaBeiby: No habrá cola *Decian* RT @AngelZpta: Vete a las 7 para q salgas rapido *decian*",es,pt
294096388256571394,"Finally get into a taxi just as the national anthem is playing.",en,pt
294096388227223552,"????",ja,pt
294096388231397376,"I liked a @YouTube video from @fearcrads http://t.co/U0DrN5R7 BO2 :: Tranzit Zombies :: ITemp & Oakelfish | Part 1",en,pt
294096388256575488,"@sarahfthrni enya sok serius tong harkozz inget no harkozzz",en,pt
294096388239785985,"Ugh I'm soooo ready to get the fuck out of Arizona !",en,pt
294096388244008960,"Sok geura nyarewa pengacara lah RT @faidz_boy: *eeeaaa RT @zeni_reggae: Cukup tau neneng kaya gt :( RT ... http://t.co/Si5oi02t",en,pt
294096388264976384,"??????????????3??…??????????????????1???????????1?????????…??????????????????????",ja,pt
294096388256571396,"#Clinton #Benghazi Extremists in #Mali - Clinton: "This isn't only a terrorist syndicate, it's a criminal enterprise."",en,pt
294096388256571393,"@yuse49 JOYRICH ???????????",ja,pt
294096388248186880,"Habis bagiku segala penyesalan karena berjumpa kamu yg sialan, hanya berpakaian dg serba kepura-puraan #bibinau",en,pt
